date,actual
01/10/2021,520
02/10/2021,549
03/10/2021,577
04/10/2021,627
05/10/2021,658
06/10/2021,632
07/10/2021,634
08/10/2021,619
09/10/2021,613
10/10/2021,606
11/10/2021,685
12/10/2021,760
13/10/2021,752
14/10/2021,730
15/10/2021,752
16/10/2021,743
17/10/2021,828
18/10/2021,896
19/10/2021,894
20/10/2021,903
21/10/2021,
22/10/2021,
23/10/2021,
24/10/2021,
25/10/2021,
26/10/2021,
27/10/2021,
28/10/2021,
29/10/2021,
30/10/2021,
31/10/2021,
01/11/2021,
02/11/2021,
03/11/2021,
04/11/2021,
05/11/2021,
06/11/2021,
07/11/2021,
08/11/2021,
09/11/2021,
10/11/2021,
11/11/2021,
12/11/2021,
13/11/2021,
14/11/2021,
15/11/2021,
16/11/2021,
17/11/2021,
18/11/2021,
19/11/2021,
20/11/2021,
21/11/2021,
22/11/2021,
23/11/2021,
24/11/2021,
25/11/2021,
26/11/2021,
27/11/2021,
28/11/2021,
29/11/2021,
30/11/2021,
01/12/2021,
02/12/2021,
03/12/2021,
04/12/2021,
05/12/2021,
06/12/2021,
07/12/2021,
08/12/2021,
09/12/2021,
10/12/2021,
11/12/2021,
12/12/2021,
13/12/2021,
14/12/2021,
15/12/2021,
16/12/2021,
17/12/2021,
18/12/2021,
19/12/2021,
20/12/2021,
21/12/2021,
22/12/2021,
23/12/2021,
24/12/2021,
25/12/2021,
26/12/2021,
27/12/2021,
28/12/2021,
29/12/2021,
30/12/2021,
31/12/2021,
01/01/2022,
02/01/2022,
03/01/2022,
04/01/2022,
05/01/2022,
06/01/2022,
07/01/2022,
08/01/2022,
09/01/2022,
10/01/2022,
11/01/2022,
12/01/2022,
13/01/2022,
14/01/2022,
15/01/2022,
16/01/2022,
17/01/2022,
18/01/2022,
19/01/2022,
20/01/2022,
21/01/2022,
22/01/2022,
23/01/2022,
24/01/2022,
25/01/2022,
26/01/2022,
27/01/2022,
28/01/2022,
29/01/2022,
30/01/2022,
31/01/2022,
01/02/2022,
02/02/2022,
03/02/2022,
04/02/2022,
05/02/2022,
06/02/2022,
07/02/2022,
08/02/2022,
09/02/2022,
10/02/2022,
11/02/2022,
12/02/2022,
13/02/2022,
14/02/2022,
15/02/2022,
16/02/2022,
17/02/2022,
18/02/2022,
19/02/2022,
20/02/2022,
21/02/2022,
22/02/2022,
23/02/2022,
24/02/2022,
25/02/2022,
26/02/2022,
27/02/2022,
28/02/2022,
01/03/2022,
02/03/2022,
03/03/2022,
04/03/2022,
05/03/2022,
06/03/2022,
07/03/2022,
08/03/2022,
09/03/2022,
10/03/2022,
11/03/2022,
12/03/2022,
13/03/2022,
14/03/2022,
15/03/2022,
16/03/2022,
17/03/2022,
18/03/2022,
19/03/2022,
20/03/2022,
21/03/2022,
22/03/2022,
23/03/2022,
24/03/2022,
25/03/2022,
26/03/2022,
27/03/2022,
28/03/2022,
29/03/2022,
30/03/2022,
31/03/2022,
01/04/2022,
02/04/2022,
03/04/2022,
04/04/2022,
05/04/2022,
06/04/2022,
07/04/2022,
08/04/2022,
09/04/2022,
10/04/2022,
11/04/2022,
12/04/2022,
13/04/2022,
14/04/2022,
15/04/2022,
16/04/2022,
17/04/2022,
18/04/2022,
19/04/2022,
20/04/2022,
21/04/2022,
22/04/2022,
23/04/2022,
24/04/2022,
25/04/2022,
26/04/2022,
27/04/2022,
28/04/2022,
29/04/2022,
30/04/2022,
01/05/2022,
02/05/2022,
03/05/2022,
04/05/2022,
05/05/2022,
06/05/2022,
07/05/2022,
08/05/2022,
09/05/2022,
10/05/2022,
11/05/2022,
12/05/2022,
13/05/2022,
14/05/2022,
15/05/2022,
16/05/2022,
17/05/2022,
18/05/2022,
19/05/2022,
20/05/2022,
21/05/2022,
22/05/2022,
23/05/2022,
24/05/2022,
25/05/2022,
26/05/2022,
27/05/2022,
28/05/2022,
29/05/2022,
30/05/2022,
31/05/2022,
01/06/2022,